dom_ID	gene	PFAM_ID	fpos	nu.num.sig	nu.sig	length	scop_class	zinc finger
A0A2R8Y422_PF00240_2	A0A2R8Y422	PF00240	2	5	FALSE	70	a+b	NA
A0PJY2_PF00096_289	A0PJY2	PF00096	289	6	FALSE	22	small proteins	zinc finger
A1X283_PF00018_155	A1X283	PF00018	155	11	TRUE	58	all beta	NA
A1X283_PF00018_222	A1X283	PF00018	222	11	TRUE	59	all beta	NA
A2RRE5_PF01846_267	A2RRE5	PF01846	267	11	TRUE	63	all alpha	NA
A6NK59_PF07525_532	A6NK59	PF07525	532	9	FALSE	41	small proteins	NA
EEHEE-rd3-0037_rockdoms_1	EEHEE-rd3-0037	rockdoms	1	11	TRUE	43	NA	NA
EHEE-rd1-0882_rockdoms_1	EHEE-rd1-0882	rockdoms	1	4	FALSE	40	NA	NA
HHH-rd1-0142_rockdoms_1	HHH-rd1-0142	rockdoms	1	10	TRUE	43	NA	NA
O00308_PF00397_440	O00308	PF00397	440	10	TRUE	54	all beta	NA
O00330_PF02817_181	O00330	PF02817	181	11	TRUE	47	all alpha	NA
O14529_PF02376_1036	O14529	PF02376	1036	12	TRUE	89	all alpha	NA
O14529_PF02376_895	O14529	PF02376	895	10	TRUE	69	all alpha	NA
O14640_PF00595_246	O14640	PF00595	246	12	TRUE	93	all beta	NA
O14640_PF00778_4	O14640	PF00778	4	12	TRUE	78	a+b	NA
O14776_PF01846_645	O14776	PF01846	645	12	TRUE	69	all alpha	NA
O14776_PF01846_727	O14776	PF01846	727	11	TRUE	50	all alpha	NA
O14776_PF01846_793	O14776	PF01846	793	11	TRUE	62	all alpha	NA
O14776_PF01846_897	O14776	PF01846	897	11	TRUE	59	all alpha	NA
O14776_PF01846_955	O14776	PF01846	955	10	TRUE	56	all alpha	NA
O14813_PF00046_92	O14813	PF00046	92	11	TRUE	56	all alpha	NA
O14901_PF00096_395	O14901	PF00096	395	5	FALSE	24	small proteins	zinc finger
O14936_PF00595_488	O14936	PF00595	488	12	TRUE	82	all beta	NA
O15151_PF00641_299	O15151	PF00641	299	6	FALSE	31	small proteins	zinc finger
O15259_PF00018_152	O15259	PF00018	152	9	FALSE	60	all beta	NA
O15265_PF08313_334	O15265	PF08313	334	11	TRUE	61	small proteins	zinc finger
O15266_PF00046_119	O15266	PF00046	119	11	TRUE	56	all alpha	NA
O15344_PF00643_172	O15344	PF00643	172	8	FALSE	43	small proteins	zinc finger
O15350_PF07647_487	O15350	PF07647	487	12	TRUE	63	all alpha	NA
O15405_PF00505_256	O15405	PF00505	256	11	TRUE	68	all alpha	NA
O15541_PF00642_198	O15541	PF00642	198	5	FALSE	25	small proteins	zinc finger
O43167_PF00096_351	O43167	PF00096	351	5	FALSE	22	small proteins	zinc finger
O43167_PF00096_435	O43167	PF00096	435	4	FALSE	22	small proteins	zinc finger
O43186_PF00046_41	O43186	PF00046	41	11	TRUE	56	all alpha	NA
O43295_PF00018_745	O43295	PF00018	745	11	TRUE	58	all beta	NA
O43353_PF00619_438	O43353	PF00619	438	10	TRUE	81	all alpha	NA
O43374_PF00779_682	O43374	PF00779	682	7	FALSE	28	small proteins	zinc finger
O43395_PF01480_10	O43395	PF01480	10	12	TRUE	68	all alpha	NA
O43586_PF00018_361	O43586	PF00018	361	12	TRUE	56	all beta	NA
O60281_PF00096_808	O60281	PF00096	808	8	FALSE	24	small proteins	zinc finger
O60293_PF10650_1186	O60293	PF10650	1186	4	FALSE	19	small proteins	zinc finger
O60341_PF04433_186	O60341	PF04433	186	12	TRUE	79	all alpha	NA
O60481_PF00096_389	O60481	PF00096	389	4	FALSE	22	small proteins	zinc finger
O60885_PF17035_607	O60885	PF17035	607	12	TRUE	67	all alpha	NA
O75112_PF00595_1	O75112	PF00595	1	12	TRUE	83	all beta	NA
O75360_PF00046_71	O75360	PF00046	71	11	TRUE	56	all alpha	NA
O75366_PF02209_785	O75366	PF02209	785	9	FALSE	35	all alpha	NA
O75369_PF00630_1423	O75369	PF00630	1423	12	TRUE	90	all beta	NA
O75369_PF00630_2109	O75369	PF00630	2109	10	TRUE	78	all beta	NA
O75369_PF00630_2289	O75369	PF00630	2289	11	TRUE	90	all beta	NA
O75382_PF00643_111	O75382	PF00643	111	9	FALSE	44	small proteins	zinc finger
O75400_PF00397_176	O75400	PF00397	176	9	FALSE	51	all beta	NA
O75400_PF01846_395	O75400	PF01846	395	11	TRUE	50	all alpha	NA
O75400_PF01846_459	O75400	PF01846	459	11	TRUE	54	all alpha	NA
O75400_PF01846_670	O75400	PF01846	670	11	TRUE	55	all alpha	NA
O75400_PF01846_745	O75400	PF01846	745	10	TRUE	60	all alpha	NA
O75478_PF04433_375	O75478	PF04433	375	11	TRUE	66	all alpha	NA
O75534_PF00313_184	O75534	PF00313	184	11	TRUE	71	all beta	NA
O75534_PF00313_23	O75534	PF00313	23	10	TRUE	69	all beta	NA
O75534_PF00313_347	O75534	PF00313	347	12	TRUE	72	all beta	NA
O75554_PF06220_8	O75554	PF06220	8	7	FALSE	36	small proteins	zinc finger
O75808_PF00641_4	O75808	PF00641	4	3	FALSE	27	small proteins	zinc finger
O75953_PF00226_4	O75953	PF00226	4	10	TRUE	62	all alpha	NA
O75970_PF00595_1003	O75970	PF00595	1003	11	TRUE	88	all beta	NA
O75970_PF00595_1860	O75970	PF00595	1860	11	TRUE	85	all beta	NA
O75970_PF00595_372	O75970	PF00595	372	11	TRUE	92	all beta	NA
O75970_PF00595_693	O75970	PF00595	693	12	TRUE	96	all beta	NA
O94830_PF00536_389	O94830	PF00536	389	9	FALSE	59	all alpha	NA
O94885_PF00536_630	O94885	PF00536	630	11	TRUE	71	all alpha	NA
O94929_PF00412_149	O94929	PF00412	149	10	TRUE	58	small proteins	zinc finger
O94929_PF00412_210	O94929	PF00412	210	10	TRUE	57	small proteins	zinc finger
O94993_PF00505_338	O94993	PF00505	338	11	TRUE	67	all alpha	NA
O95076_PF00046_155	O95076	PF00046	155	11	TRUE	56	all alpha	NA
O95155_PF04564_1229	O95155	PF04564	1229	11	TRUE	71	small proteins	zinc finger
O95218_PF00641_11	O95218	PF00641	11	8	FALSE	25	small proteins	zinc finger
O95218_PF00641_9	O95218	PF00641	9	8	FALSE	27	small proteins	zinc finger
O95267_PF00130_539	O95267	PF00130	539	9	FALSE	55	small proteins	NA
O95343_PF00046_212	O95343	PF00046	212	11	TRUE	51	all alpha	NA
O95409_PF18366_250	O95409	PF18366	250	11	TRUE	46	small proteins	zinc finger
O95475_PF00046_134	O95475	PF00046	134	11	TRUE	51	all alpha	NA
O95714_PF11515_2555	O95714	PF11515	2555	11	TRUE	76	a+b	NA
O95718_PF00105_100	O95718	PF00105	100	11	TRUE	77	small proteins	zinc finger
O95789_PF06467_427	O95789	PF06467	427	7	FALSE	40	small proteins	zinc finger
O95789_PF06467_469	O95789	PF06467	469	4	FALSE	36	small proteins	zinc finger
O95793_PF00035_183	O95793	PF00035	183	11	TRUE	67	a+b	NA
O95817_PF00397_11	O95817	PF00397	11	11	TRUE	49	all beta	NA
O95835_PF00627_98	O95835	PF00627	98	12	TRUE	44	all alpha	NA
P00519_PF00018_64	P00519	PF00018	64	12	TRUE	57	all beta	NA
P01053_PF00280_22	P01053	PF00280	22	12	TRUE	63	a+b	NA
P02417_PF01281_1	P02417	PF01281	1	11	TRUE	47	a+b	NA
P02549_PF00018_979	P02549	PF00018	979	10	TRUE	58	all beta	NA
P02585_PF13499_1	P02585	PF13499	1	11	TRUE	83	all alpha	NA
P02633_PF01023_1	P02633	PF01023	1	10	TRUE	79	all alpha	NA
P02640_PF02209_762	P02640	PF02209	762	12	TRUE	65	all alpha	NA
P02640_PF02209_792	P02640	PF02209	792	11	TRUE	35	all alpha	NA
P03034_PF01381_4	P03034	PF01381	4	12	TRUE	76	all alpha	NA
P04049_PF02196_58	P04049	PF02196	58	11	TRUE	71	a+b	NA
P04150_PF00105_419	P04150	PF00105	419	10	TRUE	76	small proteins	zinc finger
P05813_PF00030_31	P05813	PF00030	31	11	TRUE	89	all beta	NA
P06239_PF00018_63	P06239	PF00018	63	11	TRUE	58	all beta	NA
P06241_PF00018_83	P06241	PF00018	83	12	TRUE	61	all beta	NA
P07315_PF00030_4	P07315	PF00030	4	9	FALSE	76	all beta	NA
P07315_PF00030_91	P07315	PF00030	91	11	TRUE	80	all beta	NA
P07316_PF00030_1	P07316	PF00030	1	7	FALSE	84	all beta	NA
P07316_PF00030_87	P07316	PF00030	87	12	TRUE	87	all beta	NA
P07320_PF00030_90	P07320	PF00030	90	12	TRUE	81	all beta	NA
P07751_PF00018_968	P07751	PF00018	968	12	TRUE	59	all beta	NA
P07814_PF00458_827	P07814	PF00458	827	11	TRUE	52	all alpha	NA
P08151_PF00096_363	P08151	PF00096	363	7	FALSE	25	small proteins	zinc finger
P08235_PF00105_600	P08235	PF00105	600	10	TRUE	76	small proteins	zinc finger
P08631_PF00018_80	P08631	PF00018	80	12	TRUE	58	all beta	NA
P09086_PF00157_200	P09086	PF00157	200	12	TRUE	70	all alpha	NA
P09327_PF02209_793	P09327	PF02209	793	11	TRUE	35	all alpha	NA
P0A9X9_PF00313_3	P0A9X9	PF00313	3	12	TRUE	68	all beta	NA
P0CI26_PF00643_87	P0CI26	PF00643	87	10	TRUE	47	small proteins	zinc finger
P10070_PF00096_565	P10070	PF00096	565	9	FALSE	25	small proteins	zinc finger
P10071_PF00096_608	P10071	PF00096	608	7	FALSE	25	small proteins	zinc finger
P10242_PF00249_143	P10242	PF00249	143	11	TRUE	62	all alpha	NA
P10242_PF00249_40	P10242	PF00249	40	11	TRUE	47	all alpha	NA
P10275_PF00105_557	P10275	PF00105	557	10	TRUE	76	small proteins	zinc finger
P10398_PF02196_21	P10398	PF02196	21	12	TRUE	69	a+b	NA
P10589_PF00105_83	P10589	PF00105	83	11	TRUE	77	small proteins	zinc finger
P10826_PF00105_85	P10826	PF00105	85	11	TRUE	77	small proteins	zinc finger
P11182_PF02817_171	P11182	PF02817	171	11	TRUE	44	all alpha	NA
P11308_PF02198_117	P11308	PF02198	117	12	TRUE	81	all alpha	NA
P11844_PF00030_85	P11844	PF00030	85	12	TRUE	89	all beta	NA
P11961_PF02817_126	P11961	PF02817	126	11	TRUE	48	all alpha	NA
P12081_PF00458_8	P12081	PF00458	8	11	TRUE	38	all alpha	NA
P12931_PF00018_87	P12931	PF00018	87	10	TRUE	57	all beta	NA
P12956_PF02037_558	P12956	PF02037	558	11	TRUE	52	all alpha	NA
P13796_PF13499_13	P13796	PF13499	13	12	TRUE	84	all alpha	NA
P13984_PF02270_177	P13984	PF02270	177	11	TRUE	64	all alpha	NA
P14598_PF00018_157	P14598	PF00018	157	12	TRUE	66	all beta	NA
P14653_PF00046_208	P14653	PF00046	208	11	TRUE	53	all alpha	NA
P14859_PF00157_285	P14859	PF00157	285	11	TRUE	70	all alpha	NA
P14921_PF02198_55	P14921	PF02198	55	12	TRUE	81	all alpha	NA
P15056_PF02196_153	P15056	PF02196	153	11	TRUE	76	a+b	NA
P15498_PF00018_592	P15498	PF00018	592	11	TRUE	67	all beta	NA
P15498_PF00018_782	P15498	PF00018	782	11	TRUE	61	all beta	NA
P16157_PF00531_1405	P16157	PF00531	1405	11	TRUE	80	all alpha	NA
P16885_PF00018_772	P16885	PF00018	772	11	TRUE	56	all beta	NA
P16989_PF00313_84	P16989	PF00313	84	11	TRUE	86	all beta	NA
P17480_PF00505_408	P17480	PF00505	408	11	TRUE	62	all alpha	NA
P19793_PF00105_132	P19793	PF00105	132	6	FALSE	77	small proteins	zinc finger
P19873_PF00280_1	P19873	PF00280	1	12	TRUE	68	a+b	NA
P19878_PF00018_241	P19878	PF00018	241	12	TRUE	60	all beta	NA
P19878_PF00018_456	P19878	PF00018	456	8	FALSE	59	all beta	NA
P19878_PF00564_353	P19878	PF00564	353	11	TRUE	75	a+b	NA
P20264_PF00046_408	P20264	PF00046	408	12	TRUE	56	all alpha	NA
P20264_PF00157_320	P20264	PF00157	320	12	TRUE	69	all alpha	NA
P20265_PF00046_356	P20265	PF00046	356	12	TRUE	56	all alpha	NA
P20265_PF00157_262	P20265	PF00157	262	11	TRUE	77	all alpha	NA
P20929_PF14604_6609	P20929	PF14604	6609	12	TRUE	61	all beta	NA
P20936_PF00018_281	P20936	PF00018	281	11	TRUE	61	all beta	NA
P22492_PF00538_44	P22492	PF00538	44	11	TRUE	69	all alpha	NA
P22681_PF00627_854	P22681	PF00627	854	11	TRUE	46	all alpha	NA
P22914_PF00030_96	P22914	PF00030	96	8	FALSE	81	all beta	NA
P23759_PF00046_219	P23759	PF00046	219	12	TRUE	56	all alpha	NA
P25490_PF00096_384	P25490	PF00096	384	9	FALSE	24	small proteins	zinc finger
P25685_PF00226_4	P25685	PF00226	4	10	TRUE	62	all alpha	NA
P26367_PF00046_213	P26367	PF00046	213	11	TRUE	55	all alpha	NA
P26651_PF00642_105	P26651	PF00642	105	7	FALSE	25	small proteins	zinc finger
P28069_PF00157_130	P28069	PF00157	130	11	TRUE	69	all alpha	NA
P28360_PF00046_174	P28360	PF00046	174	11	TRUE	56	all alpha	NA
P32081_PF00313_1	P32081	PF00313	1	11	TRUE	67	all beta	NA
P32243_PF00046_40	P32243	PF00046	40	12	TRUE	56	all alpha	NA
P35251_PF00533_405	P35251	PF00533	405	11	TRUE	75	a/b	NA
P35548_PF00046_144	P35548	PF00046	144	12	TRUE	56	all alpha	NA
P35711_PF00505_557	P35711	PF00505	557	12	TRUE	68	all alpha	NA
P35712_PF00505_622	P35712	PF00505	622	12	TRUE	68	all alpha	NA
P35713_PF00505_87	P35713	PF00505	87	11	TRUE	67	all alpha	NA
P35716_PF00505_50	P35716	PF00505	50	11	TRUE	68	all alpha	NA
P36075_PF02845_9	P36075	PF02845	9	12	TRUE	39	all alpha	NA
P37275_PF00096_933	P37275	PF00096	933	5	FALSE	22	small proteins	zinc finger
P39880_PF00046_1246	P39880	PF00046	1246	10	TRUE	56	all alpha	NA
P39880_PF02376_548	P39880	PF02376	548	11	TRUE	82	all alpha	NA
P39880_PF02376_941	P39880	PF02376	941	11	TRUE	68	all alpha	NA
P39940_PF00397_324	P39940	PF00397	324	11	TRUE	43	all beta	NA
P40040_PF02037_1	P40040	PF02037	1	11	TRUE	49	all alpha	NA
P41002_PF00646_28	P41002	PF00646	28	12	TRUE	53	all alpha	NA
P41016_PF00313_1	P41016	PF00313	1	10	TRUE	66	all beta	NA
P41225_PF00505_140	P41225	PF00505	140	11	TRUE	68	all alpha	NA
P41229_PF00628_319	P41229	PF00628	319	8	FALSE	55	small proteins	zinc finger
P42766_PF00831_9	P42766	PF00831	9	7	FALSE	55	all alpha	NA
P43320_PF00030_106	P43320	PF00030	106	11	TRUE	84	all beta	NA
P43354_PF00105_260	P43354	PF00105	260	10	TRUE	77	small proteins	zinc finger
P45973_PF00385_21	P45973	PF00385	21	11	TRUE	49	a+b	NA
P46934_PF00397_836	P46934	PF00397	836	11	TRUE	46	all beta	NA
P46937_PF00397_162	P46937	PF00397	162	11	TRUE	50	all beta	NA
P46937_PF00397_165	P46937	PF00397	165	11	TRUE	46	all beta	NA
P46937_PF00397_226	P46937	PF00397	226	11	TRUE	47	all beta	NA
P47974_PF00642_193	P47974	PF00642	193	2	FALSE	24	small proteins	zinc finger
P48431_PF00505_42	P48431	PF00505	42	11	TRUE	68	all alpha	NA
P49335_PF00046_280	P49335	PF00046	280	11	TRUE	56	all alpha	NA
P49792_PF00641_1414	P49792	PF00641	1414	3	FALSE	30	small proteins	zinc finger
P49792_PF00641_1478	P49792	PF00641	1478	5	FALSE	31	small proteins	zinc finger
P50539_PF00010_70	P50539	PF00010	70	10	TRUE	51	all alpha	NA
P51451_PF00018_59	P51451	PF00018	59	11	TRUE	59	all beta	NA
P51508_PF00096_331	P51508	PF00096	331	6	FALSE	22	small proteins	zinc finger
P51508_PF00096_555	P51508	PF00096	555	5	FALSE	22	small proteins	zinc finger
P51532_PF07533_612	P51532	PF07533	612	9	FALSE	43	a+b	NA
P51608_PF01429_91	P51608	PF01429	91	11	TRUE	72	a+b	NA
P51687_PF00173_87	P51687	PF00173	87	11	TRUE	74	a+b	NA
P53673_PF00030_14	P53673	PF00030	14	12	TRUE	83	all beta	NA
P53674_PF00030_57	P53674	PF00030	57	12	TRUE	87	all beta	NA
P53804_PF13639_1957	P53804	PF13639	1957	7	FALSE	41	small proteins	zinc finger
P54277_PF00505_572	P54277	PF00505	572	10	TRUE	66	all alpha	NA
P54727_PF00627_186	P54727	PF00627	186	11	TRUE	45	all alpha	NA
P54727_PF00627_361	P54727	PF00627	361	11	TRUE	45	all alpha	NA
P54821_PF00046_96	P54821	PF00046	96	11	TRUE	56	all alpha	NA
P55072_PF02359_26	P55072	PF02359	26	12	TRUE	81	a+b	NA
P55265_PF02295_136	P55265	PF02295	136	11	TRUE	65	a+b	NA
P55265_PF02295_296	P55265	PF02295	296	11	TRUE	63	a+b	NA
P55895_PF13341_415	P55895	PF13341	415	12	TRUE	77	small proteins	zinc finger
P56915_PF00046_162	P56915	PF00046	162	11	TRUE	56	all alpha	NA
P57071_PF00096_1085	P57071	PF00096	1085	7	FALSE	22	small proteins	zinc finger
P57073_PF00505_103	P57073	PF00505	103	12	TRUE	68	all alpha	NA
P60002_PF05129_3	P60002	PF05129	3	11	TRUE	77	small proteins	zinc finger
P60321_PF05741_63	P60321	PF05741	63	10	TRUE	53	small proteins	zinc finger
P61024_PF01111_1	P61024	PF01111	1	12	TRUE	79	a+b	NA
P61086_PF00627_158	P61086	PF00627	158	11	TRUE	43	all alpha	NA
P61960_PF03671_4	P61960	PF03671	4	11	TRUE	74	a+b	NA
P61978_PF00013_385	P61978	PF00013	385	10	TRUE	74	a+b	NA
P62993_PF00018_159	P62993	PF00018	159	12	TRUE	56	all beta	NA
P67809_PF00313_52	P67809	PF00313	52	11	TRUE	91	all beta	NA
P78352_PF00595_157	P78352	PF00595	157	12	TRUE	90	all beta	NA
P78352_PF00595_309	P78352	PF00595	309	12	TRUE	88	all beta	NA
P78352_PF00595_60	P78352	PF00595	60	9	FALSE	94	all beta	NA
P78424_PF00046_609	P78424	PF00046	609	11	TRUE	55	all alpha	NA
P78545_PF02198_50	P78545	PF02198	50	11	TRUE	82	all alpha	NA
P78563_PF00035_80	P78563	PF00035	80	12	TRUE	61	a+b	NA
P82979_PF02037_3	P82979	PF02037	3	11	TRUE	45	all alpha	NA
P98175_PF00641_214	P98175	PF00641	214	5	FALSE	28	small proteins	zinc finger
P98175_PF00641_216	P98175	PF00641	216	7	FALSE	26	small proteins	zinc finger
Q00839_PF02037_6	Q00839	PF02037	6	11	TRUE	41	all alpha	NA
Q00987_PF00641_299	Q00987	PF00641	299	4	FALSE	29	small proteins	zinc finger
Q01484_PF00531_3571	Q01484	PF00531	3571	11	TRUE	80	all alpha	NA
Q01543_PF02198_116	Q01543	PF02198	116	11	TRUE	82	all alpha	NA
Q01826_PF02376_371	Q01826	PF02376	371	11	TRUE	75	all alpha	NA
Q01826_PF02376_494	Q01826	PF02376	494	12	TRUE	74	all alpha	NA
Q01826_PF16557_178	Q01826	PF16557	178	11	TRUE	70	all alpha	NA
Q01851_PF00157_266	Q01851	PF00157	266	11	TRUE	82	all alpha	NA
Q01860_PF00157_134	Q01860	PF00157	134	11	TRUE	79	all alpha	NA
Q03052_PF00157_247	Q03052	PF00157	247	11	TRUE	78	all alpha	NA
Q03164_PF02008_1148	Q03164	PF02008	1148	8	FALSE	47	small proteins	zinc finger
Q03181_PF00105_71	Q03181	PF00105	71	11	TRUE	75	small proteins	zinc finger
Q05066_PF00505_61	Q05066	PF00505	61	11	TRUE	68	all alpha	NA
Q05086_PF16558_30	Q05086	PF16558	30	11	TRUE	57	small proteins	zinc finger
Q05195_PF00010_58	Q05195	PF00010	58	9	FALSE	52	all alpha	NA
Q05655_PF00130_228	Q05655	PF00130	228	9	FALSE	55	small proteins	NA
Q06187_PF00018_215	Q06187	PF00018	215	11	TRUE	59	all beta	NA
Q06546_PF02198_172	Q06546	PF02198	172	12	TRUE	79	all alpha	NA
Q06787_PF00013_217	Q06787	PF00013	217	11	TRUE	66	a+b	NA
Q06945_PF00505_60	Q06945	PF00505	60	11	TRUE	68	all alpha	NA
Q08881_PF00018_172	Q08881	PF00018	172	12	TRUE	59	all beta	NA
Q09472_PF02172_567	Q09472	PF02172	567	12	TRUE	84	all alpha	NA
Q12824_PF04855_181	Q12824	PF04855	181	11	TRUE	68	a+b	NA
Q12830_PF00628_2862	Q12830	PF00628	2862	11	TRUE	57	small proteins	zinc finger
Q12837_PF00157_256	Q12837	PF00157	256	11	TRUE	72	all alpha	NA
Q12873_PF00628_374	Q12873	PF00628	374	7	FALSE	53	small proteins	zinc finger
Q12899_PF00643_97	Q12899	PF00643	97	10	TRUE	44	small proteins	zinc finger
Q12929_PF00018_533	Q12929	PF00018	533	12	TRUE	58	all beta	NA
Q12929_PF18016_720	Q12929	PF18016	720	11	TRUE	59	all alpha	NA
